FenceLength,PainterCount,InputSize,DpMedianMs,GreedyMedianMs,RatioMean,RatioMax
50,100,150,0.5613999965135008,0.21130000823177397,1.6103511847629495,2.909090909090909
100,200,300,1.8501000013202429,0.39030000334605575,2.4904700854700854,7.0
150,300,450,3.9804000116419047,0.575300000491552,1.9765998707175179,4.5
200,400,600,7.155300001613796,0.7789999945089221,2.3570202945202947,6.285714285714286
250,500,750,11.340800003381446,0.9566999942762777,2.0098800664893006,3.4
300,600,900,16.77479999489151,1.1805000103777274,2.587140344175948,4.2
350,700,1050,23.36630001082085,1.4179999998304993,2.535063335357453,8.4
400,800,1200,31.145799992373213,1.618800000869669,2.18233312983313,5.666666666666667
450,900,1350,40.53790000034496,2.012900004046969,2.261482624988817,4.285714285714286
500,1000,1500,57.514500003890134,2.2115000028861687,2.0415651755651756,6.0
550,1100,1650,58.96260000008624,2.214000007370487,2.8923723934018053,7.833333333333333
600,1200,1800,69.288200000301,2.4126999924192205,2.049320133770598,3.5714285714285716
650,1300,1950,81.0979999951087,2.6019000069936737,2.3708991879580115,4.5
700,1400,2100,93.93050000653602,2.8445000061765313,1.9212484900720195,3.9
750,1500,2250,107.01830001198687,3.055199995287694,2.402040123619071,4.5
800,1600,2400,121.79940000351053,3.2608000037726015,2.9485470085470085,7.125
850,1700,2550,138.3130999893183,3.547799991792999,2.1832996632996635,6.666666666666667
900,1800,2700,153.20749999955297,3.6241999914636835,2.231262072980339,4.125
950,1900,2850,170.36309999821242,3.9169000083347782,2.4042603366132775,3.6666666666666665
1000,2000,3000,190.29630000295583,4.1674000094644725,2.3953186628186627,4.285714285714286
